HOLDER,USER,NAME,TITLE,EXPNO,SOLVENT,EXPERIMENT,PARAMETERS,DISK
131,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00051_NA38_R3C7,240,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00051_NA38",D:\IVDrData\data
131,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00051_NA38_R3C7,241,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00051_NA38",D:\IVDrData\data
131,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00051_NA38_R3C7,242,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00051_NA38",D:\IVDrData\data
131,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00051_NA38_R3C7,243,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00051_NA38",D:\IVDrData\data
132,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00059_2_2702_R3C8,250,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00059_2_2702",D:\IVDrData\data
132,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00059_2_2702_R3C8,251,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00059_2_2702",D:\IVDrData\data
132,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00059_2_2702_R3C8,252,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00059_2_2702",D:\IVDrData\data
132,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00059_2_2702_R3C8,253,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00059_2_2702",D:\IVDrData\data
137,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00004_13FOR_R4C1,260,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00004_13FOR",D:\IVDrData\data
137,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00004_13FOR_R4C1,261,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00004_13FOR",D:\IVDrData\data
137,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00004_13FOR_R4C1,262,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00004_13FOR",D:\IVDrData\data
137,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00004_13FOR_R4C1,263,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00004_13FOR",D:\IVDrData\data
138,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00012_6FRE_R4C2,270,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00012_6FRE",D:\IVDrData\data
138,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00012_6FRE_R4C2,271,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00012_6FRE",D:\IVDrData\data
138,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00012_6FRE_R4C2,272,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00012_6FRE",D:\IVDrData\data
138,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00012_6FRE_R4C2,273,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00012_6FRE",D:\IVDrData\data
139,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00020_FD19_R4C3,280,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00020_FD19",D:\IVDrData\data
139,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00020_FD19_R4C3,281,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00020_FD19",D:\IVDrData\data
139,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00020_FD19_R4C3,282,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00020_FD19",D:\IVDrData\data
139,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00020_FD19_R4C3,283,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00020_FD19",D:\IVDrData\data
140,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00028_IFO-026_R4C4,290,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00028_IFO-026",D:\IVDrData\data
140,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00028_IFO-026_R4C4,291,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00028_IFO-026",D:\IVDrData\data
140,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00028_IFO-026_R4C4,292,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00028_IFO-026",D:\IVDrData\data
140,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00028_IFO-026_R4C4,293,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00028_IFO-026",D:\IVDrData\data
141,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00036_IFO-120_R4C5,300,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00036_IFO-120",D:\IVDrData\data
141,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00036_IFO-120_R4C5,301,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00036_IFO-120",D:\IVDrData\data
141,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00036_IFO-120_R4C5,302,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00036_IFO-120",D:\IVDrData\data
141,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00036_IFO-120_R4C5,303,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00036_IFO-120",D:\IVDrData\data
142,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00044_IFO-325_R4C6,310,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00044_IFO-325",D:\IVDrData\data
142,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00044_IFO-325_R4C6,311,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00044_IFO-325",D:\IVDrData\data
142,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00044_IFO-325_R4C6,312,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00044_IFO-325",D:\IVDrData\data
142,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00044_IFO-325_R4C6,313,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00044_IFO-325",D:\IVDrData\data
143,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00052_PC33_R4C7,320,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00052_PC33",D:\IVDrData\data
143,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00052_PC33_R4C7,321,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00052_PC33",D:\IVDrData\data
143,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00052_PC33_R4C7,322,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00052_PC33",D:\IVDrData\data
143,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00052_PC33_R4C7,323,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00052_PC33",D:\IVDrData\data
144,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00060_5_1903_R4C8,330,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00060_5_1903",D:\IVDrData\data
144,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00060_5_1903_R4C8,331,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00060_5_1903",D:\IVDrData\data
144,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00060_5_1903_R4C8,332,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00060_5_1903",D:\IVDrData\data
144,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00060_5_1903_R4C8,333,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00060_5_1903",D:\IVDrData\data
148,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R4C12,340,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,LTR_PLASMA",D:\IVDrData\data
148,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R4C12,341,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,LTR_PLASMA",D:\IVDrData\data
148,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R4C12,342,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,LTR_PLASMA",D:\IVDrData\data
148,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R4C12,343,Plasma,PROF_PLASMA_DAS_A,"usera2,LTR_PLASMA",D:\IVDrData\data
149,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00005_15LIT_R5C1,350,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00005_15LIT",D:\IVDrData\data
149,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00005_15LIT_R5C1,351,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00005_15LIT",D:\IVDrData\data
149,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00005_15LIT_R5C1,352,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00005_15LIT",D:\IVDrData\data
149,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00005_15LIT_R5C1,353,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00005_15LIT",D:\IVDrData\data
150,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00013_8LEE_R5C2,360,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00013_8LEE",D:\IVDrData\data
150,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00013_8LEE_R5C2,361,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00013_8LEE",D:\IVDrData\data
150,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00013_8LEE_R5C2,362,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00013_8LEE",D:\IVDrData\data
150,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00013_8LEE_R5C2,363,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00013_8LEE",D:\IVDrData\data
151,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00021_HJG20_R5C3,370,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00021_HJG20",D:\IVDrData\data
151,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00021_HJG20_R5C3,371,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00021_HJG20",D:\IVDrData\data
151,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00021_HJG20_R5C3,372,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00021_HJG20",D:\IVDrData\data
151,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00021_HJG20_R5C3,373,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00021_HJG20",D:\IVDrData\data
152,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00029_IFO-032_R5C4,380,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00029_IFO-032",D:\IVDrData\data
152,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00029_IFO-032_R5C4,381,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00029_IFO-032",D:\IVDrData\data
152,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00029_IFO-032_R5C4,382,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00029_IFO-032",D:\IVDrData\data
152,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00029_IFO-032_R5C4,383,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00029_IFO-032",D:\IVDrData\data
153,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00037_IFO-121_R5C5,390,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00037_IFO-121",D:\IVDrData\data
153,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00037_IFO-121_R5C5,391,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00037_IFO-121",D:\IVDrData\data
153,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00037_IFO-121_R5C5,392,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00037_IFO-121",D:\IVDrData\data
153,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00037_IFO-121_R5C5,393,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00037_IFO-121",D:\IVDrData\data
154,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00045_IFO-366_R5C6,400,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00045_IFO-366",D:\IVDrData\data
154,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00045_IFO-366_R5C6,401,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00045_IFO-366",D:\IVDrData\data
154,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00045_IFO-366_R5C6,402,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00045_IFO-366",D:\IVDrData\data
154,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00045_IFO-366_R5C6,403,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00045_IFO-366",D:\IVDrData\data
155,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00053_RP41_R5C7,410,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00053_RP41",D:\IVDrData\data
155,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00053_RP41_R5C7,411,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00053_RP41",D:\IVDrData\data
155,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00053_RP41_R5C7,412,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00053_RP41",D:\IVDrData\data
155,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00053_RP41_R5C7,413,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00053_RP41",D:\IVDrData\data
156,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00061_6_1803_R5C8,420,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00061_6_1803",D:\IVDrData\data
156,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00061_6_1803_R5C8,421,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00061_6_1803",D:\IVDrData\data
156,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00061_6_1803_R5C8,422,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00061_6_1803",D:\IVDrData\data
156,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00061_6_1803_R5C8,423,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00061_6_1803",D:\IVDrData\data
161,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00006_16PAL_R6C1,430,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00006_16PAL",D:\IVDrData\data
161,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00006_16PAL_R6C1,431,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00006_16PAL",D:\IVDrData\data
161,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00006_16PAL_R6C1,432,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00006_16PAL",D:\IVDrData\data
161,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00006_16PAL_R6C1,433,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00006_16PAL",D:\IVDrData\data
162,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00014_9MOM_R6C2,440,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00014_9MOM",D:\IVDrData\data
162,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00014_9MOM_R6C2,441,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00014_9MOM",D:\IVDrData\data
162,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00014_9MOM_R6C2,442,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00014_9MOM",D:\IVDrData\data
162,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00014_9MOM_R6C2,443,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00014_9MOM",D:\IVDrData\data
163,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00022_HK26_R6C3,450,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00022_HK26",D:\IVDrData\data
163,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00022_HK26_R6C3,451,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00022_HK26",D:\IVDrData\data
163,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00022_HK26_R6C3,452,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00022_HK26",D:\IVDrData\data
163,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00022_HK26_R6C3,453,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00022_HK26",D:\IVDrData\data
164,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00030_IFO-060_R6C4,460,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00030_IFO-060",D:\IVDrData\data
164,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00030_IFO-060_R6C4,461,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00030_IFO-060",D:\IVDrData\data
164,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00030_IFO-060_R6C4,462,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00030_IFO-060",D:\IVDrData\data
164,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00030_IFO-060_R6C4,463,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00030_IFO-060",D:\IVDrData\data
165,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00038_IFO-141_R6C5,470,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00038_IFO-141",D:\IVDrData\data
